id,type,seq_length,GC
NZ_CP025708.1_cds_WP_001083369.1_168,N,1278,46.48
NZ_CP025708.1_cds_WP_000253905.1_169,N,2127,51.06
NZ_CP025708.1_cds_WP_000053332.1_170,N,1011,48.37
NZ_CP025708.1_cds_171,N,759,49.28
NZ_CP025708.1_cds_WP_152924612.1_172,N,1230,53.98
NZ_CP025708.1_cds_WP_123863258.1_173,N,570,34.04
NZ_CP025708.1_cds_WP_047605447.1_174,N,255,54.90
NZ_CP025708.1_cds_WP_001348621.1_175,N,564,59.22
NZ_CP025708.1_cds_WP_000170714.1_176,N,1362,56.90
NZ_CP025708.1_cds_WP_000218642.1_177,N,231,58.01
NZ_CP025708.1_cds_WP_001027516.1_178,N,192,51.04
NZ_CP025708.1_cds_WP_000271753.1_179,N,423,56.03
NZ_CP025708.1_cds_WP_001198928.1_180,N,426,55.16
NZ_CP025708.1_cds_WP_001753849.1_181,N,777,60.62
NZ_CP025708.1_cds_WP_123325260.1_182,N,519,56.26
NZ_CP025708.1_cds_WP_001104873.1_183,N,222,53.60
NZ_CP025708.1_cds_WP_000086185.1_184,N,684,56.58
NZ_CP025708.1_cds_WP_011254640.1_185,N,312,63.14
NZ_CP025708.1_cds_WP_001348615.1_186,N,903,55.04
NZ_CP025708.1_cds_WP_000817036.1_187,N,972,45.99
NZ_CP025708.1_cds_WP_000772446.1_188,N,1167,47.13
NZ_CP025708.1_cds_WP_000852146.1_189,N,756,47.35
NZ_CP025708.1_cds_WP_000016982.1_190,N,807,57.37
NZ_CP025708.1_cds_WP_001159868.1_191,N,306,50.33
NZ_CP025708.1_cds_WP_000813634.1_192,N,219,50.68
NZ_CP025708.1_cds_WP_000215657.1_193,N,198,45.45
NZ_CP025708.1_cds_WP_000642771.1_194,N,285,57.54
NZ_CP025708.1_cds_WP_000545983.1_195,N,1134,50.62
NZ_CP025708.1_cds_WP_001553851.1_196,N,3120,44.23
NZ_CP025708.1_cds_WP_001261287.1_197,N,231,54.55
NZ_CP025708.1_cds_WP_001044768.1_198,N,417,59.23
NZ_CP025708.1_cds_WP_000350635.1_199,N,2139,49.98
NZ_CP025708.1_cds_WP_000246636.1_200,N,996,49.60
NZ_CP025708.1_cds_WP_001553853.1_201,N,894,48.55
NZ_CP025708.1_cds_WP_223364856.1_202,N,699,53.93
NZ_CP025708.1_cds_WP_001553854.1_203,N,3117,43.70
NZ_CP025708.1_cds_WP_105955882.1_204,N,1245,39.92
NZ_CP025708.1_cds_WP_001553856.1_205,N,1557,45.47
NZ_CP025708.1_cds_WP_001190712.1_206,N,222,51.35
NZ_CP025708.1_cds_WP_001216034.1_207,N,381,52.23
NZ_CP025708.1_cds_WP_001513661.1_208,N,180,48.89
NZ_CP025708.1_cds_209,N,279,50.90
NZ_CP025708.1_cds_210,N,414,52.42
NZ_CP025708.1_cds_WP_169329198.1_211,N,336,43.45
NZ_CP025708.1_cds_WP_000019407.1_212,N,981,55.05
NZ_CP025708.1_cds_WP_001373486.1_213,N,1404,54.84
NZ_CP025708.1_cds_WP_000081352.1_214,N,933,60.34
NZ_CP025708.1_cds_215,N,330,58.18
NZ_CP025708.1_cds_WP_095033700.1_216,N,699,54.36
NZ_CP025708.1_cds_217,N,971,53.55
NZ_CP025709.1_cds_WP_021293554.1_1,N,1100,47.36
NZ_CP025709.1_cds_WP_001401940.1_2,N,657,42.62
NZ_CP025709.1_cds_WP_000014005.1_3,N,561,43.85
NZ_CP025709.1_cds_WP_000908227.1_4,N,615,44.23
NZ_CP025709.1_cds_WP_001208802.1_5,N,1086,45.67
NZ_CP025709.1_cds_WP_023518854.1_6,N,1554,47.17
NZ_CP025709.1_cds_WP_001247337.1_7,N,453,44.15
NZ_CP025709.1_cds_WP_023518855.1_8,N,1296,48.77
NZ_CP025709.1_cds_WP_000748143.1_9,N,1683,48.66
NZ_CP025709.1_cds_WP_000539806.1_10,N,438,48.17
NZ_CP025709.1_cds_WP_001360287.1_11,N,1068,50.37
NZ_CP025709.1_cds_WP_001136187.1_12,N,255,58.04
NZ_CP025709.1_cds_WP_249825099.1_13,N,405,50.12
NZ_CP025709.1_cds_WP_001712498.1_14,N,534,43.63
NZ_CP025709.1_cds_WP_000074855.1_15,N,288,45.14
NZ_CP025709.1_cds_16,N,159,52.20
NZ_CP025709.1_cds_WP_023518831.1_17,N,1032,56.40
NZ_CP025709.1_cds_WP_032072206.1_18,N,141,56.03
NZ_CP025709.1_cds_WP_012783913.1_19,N,510,39.80
NZ_CP025709.1_cds_WP_001703912.1_20,N,603,47.60
NZ_CP025709.1_cds_WP_001703911.1_21,N,1347,47.44
NZ_CP025709.1_cds_WP_001245884.1_22,N,303,40.26
NZ_CP025709.1_cds_WP_000587689.1_23,N,627,43.06
NZ_CP025709.1_cds_WP_001703910.1_24,N,1272,51.81
NZ_CP025709.1_cds_WP_000109071.1_25,N,438,55.71
NZ_CP025709.1_cds_WP_000618110.1_26,N,249,51.41
NZ_CP025709.1_cds_WP_001739825.1_27,N,903,53.71
NZ_CP025709.1_cds_28,N,87,60.92
NZ_CP025709.1_cds_WP_001340323.1_29,N,336,45.24
NZ_CP025709.1_cds_WP_012783921.1_30,N,981,46.48
NZ_CP025709.1_cds_WP_000774832.1_31,N,423,44.68
NZ_CP025709.1_cds_WP_096035146.1_32,N,312,62.82
NZ_CP025709.1_cds_WP_000086127.1_33,N,684,56.14
NZ_CP025709.1_cds_WP_001104873.1_34,N,222,53.60
NZ_CP025709.1_cds_WP_202864534.1_35,N,519,57.42
NZ_CP025709.1_cds_WP_011264064.1_36,N,771,61.35
NZ_CP025709.1_cds_WP_001198928.1_37,N,426,54.93
NZ_CP025709.1_cds_WP_000271762.1_38,N,423,56.26
NZ_CP025709.1_cds_WP_001027495.1_39,N,192,50.52
NZ_CP025709.1_cds_WP_001434357.1_40,N,315,67.30
NZ_CP025709.1_cds_WP_001276120.1_41,N,528,59.28
NZ_CP025709.1_cds_WP_000006020.1_42,N,234,52.56
NZ_CP025709.1_cds_WP_011264061.1_43,N,1959,58.55
NZ_CP025709.1_cds_WP_001402001.1_44,N,435,54.48
NZ_CP025709.1_cds_WP_001276270.1_45,N,720,56.39
NZ_CP025709.1_cds_WP_000977995.1_46,N,597,55.44
NZ_CP025709.1_cds_WP_000117626.1_47,N,501,55.09
NZ_CP025709.1_cds_WP_000218858.1_48,N,435,57.93
NZ_CP025709.1_cds_WP_000804663.1_49,N,267,56.55
NZ_CP025709.1_cds_WP_000833767.1_50,N,390,45.13
NZ_CP025709.1_cds_WP_011264057.1_51,N,903,53.38
NZ_CP025709.1_cds_WP_032180668.1_52,N,195,51.28
NZ_CP025709.1_cds_WP_000148285.1_53,N,252,56.35
NZ_CP025709.1_cds_WP_001599394.1_54,N,849,50.65
NZ_CP025709.1_cds_WP_021529212.1_55,N,336,43.15
NZ_CP025709.1_cds_WP_001283947.1_56,N,333,42.64
NZ_CP025709.1_cds_WP_011264053.1_57,N,2700,52.30
NZ_CP025709.1_cds_WP_077769471.1_58,N,2292,50.09
NZ_CP025709.1_cds_WP_011264050.1_59,N,1071,51.45
NZ_CP025709.1_cds_WP_011264049.1_60,N,1209,50.87
NZ_CP025709.1_cds_WP_023063753.1_61,N,783,40.36
NZ_CP025709.1_cds_WP_000118520.1_62,N,318,53.14
NZ_CP025709.1_cds_WP_001221666.1_63,N,534,52.25
NZ_CP025709.1_cds_WP_063859842.1_64,N,1134,53.79
NZ_CP025709.1_cds_WP_000608644.1_65,N,1263,33.97
NZ_CP025709.1_cds_WP_223349261.1_66,N,375,36.00
NZ_CP025709.1_cds_WP_001387489.1_67,N,153,47.71
NZ_CP025709.1_cds_WP_050485428.1_68,N,213,51.17
NZ_CP025709.1_cds_WP_011264046.1_69,N,297,48.48
NZ_CP025709.1_cds_WP_001054897.1_70,N,177,38.98
NZ_CP025709.1_cds_WP_000062603.1_71,N,210,39.05
NZ_CP025709.1_cds_WP_000644796.1_72,N,663,38.91
NZ_CP025709.1_cds_WP_023518847.1_73,N,2169,46.70
NZ_CP025709.1_cds_WP_001746157.1_74,N,585,48.38
NZ_CP025709.1_cds_WP_001189160.1_75,N,1203,52.87
NZ_CP025709.1_cds_WP_000337399.1_76,N,615,51.71
NZ_CP025709.1_cds_WP_023518848.1_77,N,3045,50.87
NZ_CP025709.1_cds_WP_001164788.1_78,N,801,50.81
NZ_CP025709.1_cds_WP_001277255.1_79,N,189,48.68
NZ_CP025709.1_cds_WP_000086965.1_80,N,405,49.88
NZ_CP025709.1_cds_WP_001055569.1_81,N,528,52.27
NZ_CP025709.1_cds_WP_001493811.1_82,N,705,50.92
NZ_CP025709.1_cds_WP_011264042.1_83,N,1290,51.24
NZ_CP025709.1_cds_WP_001191880.1_84,N,984,54.17
NZ_CP025709.1_cds_WP_000138552.1_85,N,693,50.94
NZ_CP025709.1_cds_WP_001055900.1_86,N,348,52.87
NZ_CP025709.1_cds_WP_023518849.1_87,N,3768,54.38
NZ_CP025709.1_cds_WP_000014584.1_88,N,552,49.64
NZ_CP025709.1_cds_WP_001299214.1_89,N,291,49.83
NZ_CP025709.1_cds_WP_001024972.1_90,N,1149,51.61
NZ_CP025709.1_cds_WP_000646097.1_91,N,819,52.50
NZ_CP025709.1_cds_WP_001079808.1_92,N,459,51.20
NZ_CP025709.1_cds_WP_000977522.1_93,N,585,40.34
NZ_CP025709.1_cds_WP_000976351.1_94,N,1203,46.97
NZ_CP025709.1_cds_WP_023518851.1_95,N,825,43.27
NZ_CP025709.1_cds_WP_001139955.1_96,N,1155,48.74
NZ_CP025709.1_cds_97,N,330,43.03
NZ_CP025710.1_cds_WP_001749982.1_1,N,720,44.03
NZ_CP025710.1_cds_WP_001749988.1_2,N,570,47.37
NZ_CP025710.1_cds_WP_000845048.1_3,N,1014,61.14
NZ_CP025710.1_cds_WP_004201280.1_4,N,474,45.99
NZ_CP025710.1_cds_5,N,117,58.12
NZ_CP025710.1_cds_6,N,66,51.52
NZ_CP025710.1_cds_WP_001389365.1_7,N,765,61.05
NZ_CP025710.1_cds_8,N,66,51.52
NZ_CP025710.1_cds_WP_004098817.1_9,N,1215,49.30
NZ_CP025710.1_cds_WP_001288432.1_10,N,1434,48.19
NZ_CP025710.1_cds_11,N,273,53.48
NZ_CP025710.1_cds_WP_001749967.1_12,N,207,32.85
NZ_CP025710.1_cds_WP_012561184.1_13,N,648,49.54
NZ_CP025710.1_cds_WP_001452736.1_14,N,312,50.64
NZ_CP025710.1_cds_WP_001749965.1_15,N,315,45.71
NZ_CP025710.1_cds_WP_001749964.1_16,N,345,35.07
NZ_CP025710.1_cds_WP_219725065.1_17,N,306,51.31
NZ_CP025710.1_cds_WP_001749963.1_18,N,735,51.29
NZ_CP025710.1_cds_WP_000440698.1_19,N,282,42.55
NZ_CP025710.1_cds_WP_001749962.1_20,N,294,48.98
NZ_CP025710.1_cds_WP_000496058.1_21,N,318,42.14
NZ_CP025710.1_cds_WP_227647503.1_22,N,1110,45.50
NZ_CP025710.1_cds_WP_001067855.1_23,N,705,53.19
NZ_CP025710.1_cds_24,N,180,56.67
NZ_CP025710.1_cds_WP_002210551.1_25,N,129,49.61
NZ_CP025710.1_cds_WP_000792636.1_26,N,534,52.43
NZ_CP025710.1_cds_WP_000128596.1_27,N,996,50.00
NZ_CP025710.1_cds_WP_000101710.1_28,N,1161,53.83
NZ_CP025710.1_cds_WP_000735066.1_29,N,885,50.17
NZ_CP025710.1_cds_WP_000646594.1_30,N,699,50.79
NZ_CP025710.1_cds_WP_001257173.1_31,N,147,51.02
NZ_CP025710.1_cds_WP_001749958.1_32,N,1041,53.70
NZ_CP025710.1_cds_WP_001749959.1_33,N,228,46.49
NZ_CP025710.1_cds_WP_001749960.1_34,N,714,51.12
NZ_CP025710.1_cds_WP_249825100.1_35,N,1734,52.02
NZ_CP025710.1_cds_WP_001067855.1_36,N,705,53.19
NZ_CP025710.1_cds_37,N,1767,64.97
NZ_CP025710.1_cds_WP_000427619.1_38,N,1005,48.96
NZ_CP025710.1_cds_39,N,87,52.87
NZ_CP025710.1_cds_WP_001043260.1_40,N,816,60.78
NZ_CP025710.1_cds_WP_001082319.1_41,N,804,56.22
NZ_CP025710.1_cds_WP_000480968.1_42,N,837,55.91
NZ_CP025710.1_cds_43,N,405,58.52
NZ_CP025710.1_cds_WP_000027057.1_44,N,861,49.36
NZ_CP025710.1_cds_45,N,318,53.77
NZ_CP025710.1_cds_WP_000722315.1_46,N,825,49.45
NZ_CP025710.1_cds_WP_001206315.1_47,N,789,53.11
NZ_CP025710.1_cds_WP_014454105.1_48,N,555,54.59
NZ_CP025710.1_cds_WP_001217881.1_49,N,558,53.23
NZ_CP025710.1_cds_50,N,900,51.67
NZ_CP025710.1_cds_WP_004152391.1_51,N,1716,65.97
NZ_CP025710.1_cds_WP_004152392.1_52,N,3030,60.76
NZ_CP025710.1_cds_WP_004199214.1_53,N,1026,63.65
NZ_CP025710.1_cds_WP_004152394.1_54,N,780,61.79
NZ_CP025710.1_cds_WP_004152396.1_55,N,882,61.34
NZ_CP025710.1_cds_WP_004152397.1_56,N,1320,61.52
NZ_CP025710.1_cds_57,N,2112,51.61
NZ_CP025710.1_cds_58,N,561,54.55
NZ_CP025710.1_cds_59,N,498,51.00
NZ_CP025710.1_cds_WP_012561167.1_60,N,366,55.74
NZ_CP025710.1_cds_WP_012561166.1_61,N,3237,52.86
NZ_CP025710.1_cds_WP_000342688.1_62,N,1530,43.86
NZ_CP025710.1_cds_WP_000706094.1_63,N,291,49.48
NZ_CP025710.1_cds_WP_001749974.1_64,N,420,42.62
NZ_CP025710.1_cds_WP_001749973.1_65,N,717,41.84
NZ_CP025710.1_cds_WP_000414913.1_66,N,369,47.70
NZ_CP025710.1_cds_WP_000999874.1_67,N,345,56.23
NZ_CP025710.1_cds_WP_001749971.1_68,N,321,54.52
NZ_CP025710.1_cds_WP_000214483.1_69,N,180,50.00
NZ_CP025710.1_cds_WP_000129958.1_70,N,510,45.49
NZ_CP025710.1_cds_WP_012561126.1_71,N,333,51.35
NZ_CP025710.1_cds_WP_001750002.1_72,N,285,53.68
NZ_CP025710.1_cds_WP_001750003.1_73,N,360,51.67
NZ_CP025710.1_cds_WP_000545925.1_74,N,297,45.45
NZ_CP025710.1_cds_WP_000932975.1_75,N,240,42.50
NZ_CP025710.1_cds_WP_000881513.1_76,N,405,48.89
NZ_CP025710.1_cds_WP_000447669.1_77,N,426,47.89
NZ_CP025710.1_cds_WP_000861760.1_78,N,441,52.15
NZ_CP025710.1_cds_WP_001749980.1_79,N,1266,54.58
NZ_CP025710.1_cds_WP_001452808.1_80,N,792,52.27
NZ_CP025710.1_cds_WP_000057569.1_81,N,342,43.57
NZ_CP025711.1_cds_WP_019842081.1_1,N,879,44.48
NZ_CP025711.1_cds_WP_023352239.1_2,N,468,40.38
NZ_CP025711.1_cds_WP_024257200.1_3,N,1119,46.74
NZ_CP025711.1_cds_WP_023352241.1_4,N,261,49.43
NZ_CP025711.1_cds_WP_000186190.1_5,N,324,46.60
NZ_CP025711.1_cds_WP_000061334.1_6,N,252,41.27
NZ_CP025711.1_cds_WP_019842075.1_7,N,591,42.81
NZ_CP025711.1_cds_WP_000214376.1_8,N,345,44.06
NZ_CP025711.1_cds_WP_024176148.1_9,N,759,47.56
NZ_CP025711.1_cds_WP_000162907.1_10,N,1014,48.72
NZ_CP025711.1_cds_WP_019842072.1_11,N,354,46.61
NZ_CP025711.1_cds_WP_023352243.1_12,N,681,50.95
NZ_CP025711.1_cds_WP_019842070.1_13,N,441,48.53
NZ_CP025711.1_cds_WP_019842069.1_14,N,786,46.82
NZ_CP025711.1_cds_WP_021520001.1_15,N,435,48.05
NZ_CP025711.1_cds_WP_003019745.1_16,N,360,46.67
NZ_CP025711.1_cds_WP_032306350.1_17,N,2634,50.42
NZ_CP025711.1_cds_WP_019842066.1_18,N,156,42.95
NZ_CP025711.1_cds_WP_105955883.1_19,N,1944,48.51
NZ_CP025711.1_cds_WP_019842064.1_20,N,534,47.94
NZ_CP025711.1_cds_WP_019842063.1_21,N,330,38.18
NZ_CP025711.1_cds_WP_019842062.1_22,N,327,36.70
NZ_CP025711.1_cds_WP_019842061.1_23,N,2031,43.13
NZ_CP025711.1_cds_WP_000132695.1_24,N,186,45.70
NZ_CP025711.1_cds_WP_019842060.1_25,N,3819,47.16
NZ_CP025711.1_cds_WP_021556063.1_26,N,375,32.27
NZ_CP025711.1_cds_WP_019842058.1_27,N,954,45.49
NZ_CP025711.1_cds_WP_000087003.1_28,N,207,44.93
NZ_CP025711.1_cds_WP_004196234.1_29,N,198,47.98
NZ_CP025711.1_cds_WP_223556312.1_30,N,888,44.93
NZ_CP025711.1_cds_WP_105955884.1_31,N,366,43.44
NZ_CP025711.1_cds_WP_021519995.1_32,N,615,44.23
NZ_CP025711.1_cds_WP_021556058.1_33,N,369,36.31
NZ_CP025711.1_cds_WP_021556057.1_34,N,774,43.93
NZ_CP025711.1_cds_WP_024156334.1_35,N,1554,44.66
NZ_CP025711.1_cds_WP_000769001.1_36,N,201,36.82
NZ_CP025711.1_cds_WP_105955885.1_37,N,783,44.32
NZ_CP025711.1_cds_WP_000840370.1_38,N,1395,46.52
NZ_CP025711.1_cds_WP_000642284.1_39,N,444,47.97
NZ_CP025711.1_cds_WP_000748212.1_40,N,891,44.22
NZ_CP025711.1_cds_WP_000765386.1_41,N,708,44.07
NZ_CP025711.1_cds_WP_001090276.1_42,N,2544,46.89
NZ_CP025711.1_cds_WP_001208102.1_43,N,327,47.40
NZ_CP025711.1_cds_WP_023352257.1_44,N,384,47.40
NZ_CP025711.1_cds_WP_019842083.1_45,N,888,46.17
NZ_CP025711.1_cds_WP_021294253.1_46,N,405,41.73
NZ_CP025711.1_cds_WP_023352258.1_47,N,375,40.27
